date,symbol,event,prior_regime,detector,fwd_5,fwd_10,fwd_20,fwd_40
2025-10-07,AMPX,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.04577742699289655,-0.03630623520126275,-0.044988161010260486,-0.09076558800315704
2025-04-04,AMPY,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.1786941580756014,-0.1786941580756014,-0.10652920962199319,0.15120274914089338
2024-09-30,AMRN,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.0808741426064763,-0.07162226830435481,0.010527994895517478,-0.15616525761684474
2024-10-01,AMRX,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.0045977011494251485,0.012643678160919603,-0.01724137931034464,-0.051724137931034364
2025-09-17,AMSC,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.01454785915027279,-0.021821788725409186,0.10233096379566886,-0.4184162671515953
2024-04-24,AMST,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.05970149253731338,-0.032835820895522394,-0.0029850746268657025,-0.16716417910447767
2024-04-30,AMT,SOW_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.05665656330146884,0.08976451387269768,0.08020517603170907,0.13849382140359046
2024-08-16,AMTD,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.008501416902817027,0.07517919653275551,0.11685280880146709,0.18353058843140513
2025-03-11,AMTM,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.08392018779342725,0.0997652582159625,-0.03579812206572763,0.238849765258216
2025-11-25,AMTM,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.04800000000000004,-0.013333333333333308,-0.0030000000000000027,
2025-03-13,AMTX,SOW_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.2515723270440251,0.23270440251572322,0.012578616352201255,-0.18867924528301894
2025-02-04,AMWD,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.027073886369698652,-0.01307015204054418,-0.19605228060816215,-0.1912510002667378
2025-02-12,AMWL,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.02348178137651813,-0.18947368421052635,-0.36113360323886645,-0.41295546558704455
2025-09-23,AMX,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.014084507042253502,-0.028169014084507116,0.0455399061032864,0.0995305164319249
2024-11-18,AMZA,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.02309099222679456,0.054869684499314175,-0.020576131687242816,0.08641975308641969
2024-11-06,AMZD,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.032362459546925404,0.01941747572815533,-0.062297734627831725,-0.10113268608414239
2024-03-11,AMZP,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.015224253250378128,0.028296812041369357,0.056103064811337644,0.07423345884884358
2025-04-04,AMZP,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.04710743801652906,-0.04295454545454547,0.0642561983471075,0.1454545454545455
2024-11-13,AMZU,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.1068611044704757,-0.0851063829787233,0.1128376763088692,-0.016017212526894586
2025-07-02,AN,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,0.013396858342374696,-0.0734940327373933,-0.09127789046653156,0.048823057691400606
2024-03-04,ANF,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.15120174799708674,-0.047195921340131175,-0.042971595047341604,-0.11493080844865267
2025-03-24,ANGI,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.07447447447447442,-0.26966966966966965,-0.2708708708708708,-0.019219219219219208
2025-01-08,ANGO,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.013137557959814528,-0.057959814528593556,-0.14683153013910355,-0.35316846986089645
2025-10-17,ANIP,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.005802299820656276,-0.0442029749973627,-0.11361958012448581,-0.140099166578753
2024-06-07,ANIX,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.0235294117647058,-0.019607843137254832,-0.1333333333333333,0.25490196078431393
2025-12-09,ANIX,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.2944664031620553,-0.34782608695652173,,
2025-06-02,ANL,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.0,0.0806832298136646,-0.058012422360248506,-0.11180124223602494
2024-03-04,ANNX,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.23339011925042585,0.07155025553662697,0.09369676320272569,-0.2248722316865418
2024-08-09,ANTX,SOW_after_MARKUP,MARKUP,contextual_event,-0.04854368932038844,0.06796116504854366,0.009708737864077666,0.009708737864077666
2025-01-07,ANVS,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.045544554455445474,0.011881188118811892,-0.3900990099009901,-0.6554455445544554
2025-12-10,AOCT,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.0020619646822459536,0.003980422664994876,,
2025-11-07,AORT,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.01849788277245379,0.005794517494985607,-0.017829284599955364,
2024-06-24,AOSL,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.06577480490523957,0.06382385730211815,0.2784280936454848,0.0016722408026754731
2025-04-07,AOSL,SOW_after_MARKUP,MARKUP,contextual_event,0.0038829924928811543,-0.1566140305462077,0.022521356458710784,0.2125291224436967
2025-09-23,AOTG,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.00782714083152336,0.026949934620569493,0.036461676251358766,-0.014179336421768052
2024-03-07,AOUT,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.03571428571428559,0.06547619047619024,0.04404761904761889,-0.017857142857142905
2025-12-19,AP,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,,,,
2024-11-07,APA,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.030551755585955354,0.023255813953488413,-0.023255813953488302,0.07888736890104875
2024-10-09,APD,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.04054527502627625,0.04029047361212856,-0.023059527980380357,0.02548014141478494
2024-02-28,APG,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.09657142857142875,0.10000000000000009,0.12971428571428567,0.07657142857142851
2024-03-01,APG,SOS_after_MARKDOWN,MARKDOWN,contextual_event,0.04202355460385432,0.01846895074946464,0.04122055674518199,0.02997858672376874
2025-10-10,APIE,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.03181427343078247,0.03783319002579533,0.02450558899398092,0.03926626540556022
2025-08-13,APLD,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.06216216216216219,0.1283783783783783,0.16081081081081083,0.979054054054054
2025-04-08,APLE,SOW_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.07879924953095685,0.10506566604127565,0.06566604127579723,0.08536585365853666
2024-11-05,APO,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.09700542640852139,0.12715214041669443,0.17056340858846375,0.13257854893816567
2025-02-14,APP,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.1954011722502107,-0.33871758179287637,-0.3984866602630701,-0.5372356066100799
2024-10-15,APPF,SOW_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.017527355547853563,0.07139674209040936,0.16482645937515472,0.28890429271674
2025-07-31,APPF,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,0.12338245194105779,-0.007405191113770693,0.033061560326127726,0.04170094995885987
2025-09-05,APPX,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.3908301384647115,0.7256528409139067,0.8810407031442027,-0.4832647272377971
2025-05-15,APRE,SOW_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.07777777777777783,-0.033333333333333326,0.02227777777777784,-0.09444444444444455
2025-09-12,APRH,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,0.0008513346859211346,0.0015117157974300355,-0.015542825317261366,-0.010216016231053948
2024-03-07,APT,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.018549747048903775,0.07925801011804401,0.09274873524451954,0.026981450252951067
2025-10-21,APTV,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,0.012267788293024884,-0.055380301437083834,-0.11473302955952802,-0.10328309381937151
2024-03-06,APVO,SOS_after_MARKDOWN,MARKDOWN,contextual_event,-0.2250000000000001,-0.19687500000000013,-0.4625,-0.8234375
2025-09-19,APWC,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.07692307692307687,-0.05904977375565612,-0.11764705882352944,-0.18552036199095023
2025-12-05,APXM,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.0006467259498788014,0.002101859337105827,,
2025-11-07,APYX,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.007751937984496138,0.03359173126614978,0.023255813953488413,
2025-10-13,AQMS,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.24117053481331996,-0.21190716448032298,-0.2896064581231079,-0.26034308779011095
2024-03-08,AQN,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.057722308892355745,-0.04524180967238689,-0.020280811232449292,0.045241809672387
2025-01-15,AR,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.007954262987819982,-0.059159830971911354,-0.00198856574695494,-0.06611981108625398
2025-10-14,ARAI,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.06869009584664532,-0.22683706070287535,-0.3258785942492013,-0.4025559105431309
2024-03-21,ARBE,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.16400000000000003,-0.19999999999999996,-0.264,-0.3400000000000001
2025-08-07,ARBE,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.0390625,-0.046875,0.0078125,0.6015624999999998
2024-06-21,ARBK,SOW_after_MARKUP,MARKUP,contextual_event,0.0747663551401867,0.10280373831775691,0.6448598130841121,0.14953271028037385
2025-01-02,ARCM,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.0006998103224518104,0.0025456723569929895,0.0009983028850952813,0.0007986423080763583
2024-12-18,ARCO,SOW_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.020746887966804906,0.022130013831258566,0.006915629322268302,0.16735822959889335
2025-10-06,ARCX,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.13812744749021,-0.25881096475614096,-0.44713421146315413,0.37913848344606627
2025-05-05,ARDX,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.05488621151271755,0.08701472556894241,0.052208835341365445,0.1218206157965196
2025-02-04,ARES,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.04601760851760861,-0.04412366912366916,-0.16564291564291567,-0.20915233415233425
2025-04-04,ARHS,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.019354838709677358,-0.028387096774193488,0.040000000000000036,0.12645161290322582
2025-11-04,ARKB,SOW_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.02062780269058284,-0.07862481315396119,-0.0765321375186847,
2025-08-19,ARKF,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.02451539338654496,0.00589129608513872,0.05226149752945641,0.05948308627898147
2025-06-18,ARKK,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.06380110828216279,0.06469971544106645,0.16264789576156957,0.15336228845289823
2025-06-23,ARKQ,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,0.052277554873731535,0.044016993155534534,0.14219966957753138,0.13464715600660848
2025-08-19,ARKW,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.0222626079054975,0.011293567858765563,0.0819757253196598,0.13182319724800418
2025-09-25,ARKX,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.07592190889370931,0.14316702819956628,0.09725234996384668,-0.06941431670282006
2025-08-12,ARLO,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.07497243660418962,-0.05016538037486218,-0.06725468577728766,-0.04851157662624028
2025-04-04,ARLU,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.03476323119777147,0.011245228515423422,0.07106571752811286,0.1153038275043845
2025-06-27,ARMG,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.21878787878787875,-0.24242424242424243,-0.035824242424242425,-0.3496969696969696
2025-10-09,ARMN,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.06926829268292689,-0.03707317073170735,-0.06243902439024396,0.3804878048780489
2024-07-25,AROW,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.06880592409750064,-0.14100586238815171,-0.11416229558778146,-0.10027769207034853
2024-09-24,ARP,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.002531961248177228,-0.008361360400957363,0.0037650367671253626,-0.008849741435147385
2024-11-19,ARQ,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.04797979797979801,-0.06439393939393934,-0.14646464646464652,-0.13636363636363635
2025-04-07,ARQ,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.027247956403269824,-0.008174386920980825,0.1580381471389647,0.3978201634877385
2024-03-04,ARQT,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.08310502283105026,-0.06529680365296808,-0.14155251141552505,-0.24018264840182646
2025-11-18,ARQT,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.12646627565982405,0.09824046920821106,0.03885630498533721,
2025-04-08,ARTL,SOW_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.1976604923198566,0.1976604923198566,0.1976604923198566,0.2790548947105267
2025-06-13,ARTL,SOS_after_MARKDOWN,MARKDOWN,contextual_event,-0.1827658095899931,0.8443363446838081,1.2334954829742877,0.35093815149409324
2024-12-27,ARTW,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.2008196721311475,-0.3319672131147541,-0.30073770491803276,-0.319672131147541
2025-07-01,ARTY,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,0.030925284512617557,0.0348837209302324,0.08337456704601687,0.05863433943592278
2025-10-01,ARVR,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.0216001412928295,-0.0030633070371677285,0.01516739275481771,-0.050361081675105
2024-06-10,ARW,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.020853722803583552,-0.0736279454942409,-0.09335240533012124,-0.07505834525333144
2025-04-03,ARW,SOW_after_MARKUP,MARKUP,contextual_event,0.005930704401207132,0.06326084694620748,0.19810633648943932,0.2226615336593487
2025-12-03,ARWR,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.0583173261621206,-0.004225893200153763,,
2025-07-14,AS,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.02127659574468077,-0.010510125608818144,-0.05998461932837729,-0.05895924122019991
2025-12-10,ASGM,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.033561077349059776,-0.03574382394188935,,
2024-07-16,ASGN,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.008919049927290201,-0.07736306349975763,-0.1408628211342705,-0.13553078041686872
2024-10-04,ASHR,SOS_after_MARKDOWN,MARKDOWN,contextual_event,-0.13254113345521024,-0.1532602071907374,-0.16697135892748327,-0.16910420475319932
2024-09-10,ASHS,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.004787812840043593,0.09804134929270947,0.38106637649619146,0.3492927094668117
2025-10-01,ASIA,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.02362552898512016,0.003617575660452399,0.0394372132500016,-0.009570698527447852
2025-04-07,ASMG,SOW_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.16849451645064817,0.03938185443669018,0.17447657028913266,0.3848454636091727
2025-09-15,ASMG,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,0.21049661399548536,0.22009029345372477,0.2641083521444696,0.3877031602708805
2025-04-07,ASML,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.0926052221356195,0.03710379319303714,0.10416666666666652,0.2061249675240322
2025-11-17,ASND,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.03477096416697456,-0.06649427410417441,-0.020548577761359432,
2025-08-15,ASNS,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.04969313007325282,-0.2833102355969115,-0.15501880815680058,0.2221342308453771
2024-08-05,ASO,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.01680672268907557,0.13588850174216027,0.12236113957778239,0.15392498462799753
2024-02-27,ASPI,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.023255813953488413,0.15406976744186052,0.2732558139534884,-0.029069767441860517
2024-08-09,ASPS,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.044247787610619316,0.06194690265486735,-0.07964601769911495,-0.03539823008849541
2024-02-29,ASR,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.012161565376906602,0.047185514828277375,0.08258314366273733,0.20375717634269797
2024-11-01,ASR,SOW_after_MARKUP,MARKUP,contextual_event,0.01975184569595312,0.010938889103629723,-0.01248502183912481,-0.004174558385837357
2025-05-22,ASST,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.4611837048424289,-0.5572636433512683,-0.6187548039969255,-0.6687163720215219
2024-03-07,ASTC,SOW_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.034287500000000026,0.010000000000000009,0.1937500000000001,0.19187500000000002
2024-03-28,ASTC,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,0.06705102850311184,0.08157633046179291,0.025933250650845396,0.08939764690108265
2024-08-20,ASTI,SOS_after_MARKDOWN,MARKDOWN,contextual_event,-0.18989898989899,-0.5070707070707071,-0.44058585858585864,-0.505050505050505
2025-09-29,ASTL,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.12713936430317851,-0.07579462102689483,0.05378973105134466,-0.15892420537897312
2025-10-09,ASTS,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.031224795483350443,-0.17363751584283915,-0.24783961285862433,-0.14828897338403046
2025-10-02,ASTX,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.6859415305245056,0.7598882201203783,0.24677558039552872,-0.3802665520206364
2024-02-27,ASUR,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.01330376940133049,-0.0044345898004433115,-0.15188470066518844,-0.20177383592017728
2024-05-02,ASUR,SOW_after_MARKUP,MARKUP,contextual_event,-0.051507537688442184,-0.041457286432160845,-0.048994974874371766,0.057788944723618174
2024-06-20,ASX,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.022998296422487186,-0.020442930153321992,-0.061328790459965976,-0.15247018739352647
2024-08-01,ATAT,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.06679389312977091,0.09223918575063617,0.19083969465648853,0.614503816793893
2024-06-10,ATCH,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.11016615481533987,-0.17473816835971334,-0.22828569178675484,-0.8106937554138121
2025-08-28,ATEC,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.023081721771677888,-0.048034934497816706,-0.06300686213349982,0.004990642545227519
2024-05-01,ATEN,SOS_after_MARKDOWN,MARKDOWN,contextual_event,0.002602472348731455,0.03188028627195827,-0.017566688353936266,-0.09889394925178918
2024-03-22,ATER,SOS_after_MARKDOWN,MARKDOWN,contextual_event,-0.24624624624624636,-0.17717717717717718,-0.36036036036036045,-0.1561561561561562
2025-06-25,ATEX,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.06382978723404253,-0.099290780141844,-0.198581560283688,-0.17730496453900713
2025-08-12,ATFV,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.04347970926711098,-0.02613567534827399,0.039630526953361445,0.09085402786190189
2025-10-07,ATGE,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.0355487931392211,0.05871775364824683,-0.3621965557784079,-0.3474652465592365
2024-04-22,ATGL,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.06993006993007,0.20629370629370647,0.30419580419580416,0.03846153846153855
2025-02-19,ATGL,SOS_after_MARKDOWN,MARKDOWN,contextual_event,-0.21104185218165628,-0.3410507569011576,-0.1375143111563415,-0.2395369545859305
2024-04-11,ATHE,SOS_after_MARKDOWN,MARKDOWN,contextual_event,-0.18631178707224327,-0.14068441064638793,-0.23954372623574138,-0.29653992395437256
