date,symbol,sequence_id,event,detector,fwd_5,fwd_10,fwd_20,fwd_40
2025-06-11,AIHS,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.7478260869565218,-0.7250434782608696,-0.7263478260869565,0.8695652173913044
2025-09-23,AII,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.014552069122328426,0.07503410641200547,0.018190086402910532,0.053660754888585904
2025-09-26,AIM,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.014925373134328401,-0.059701492537313494,0.02985074626865658,-0.48880597014925375
2025-05-29,AIMD,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.07603423680456478,-0.21825962910128383,-0.2867332382310984,2.823109843081313
2025-10-29,AIN,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.04295231416549783,-0.19389901823281908,-0.16917952314165496,
2025-09-24,AIOT,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.0,-0.024390243902439046,-0.03564727954971869,-0.16697936210131326
2025-01-07,AIP,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.03111111111111109,0.08177777777777773,-0.13422222222222224,-0.29866666666666675
2025-10-16,AIPO,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.03985507246376807,0.012479871175523405,-0.09621578099838968,-0.08091787439613529
2025-10-03,AIR,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.042542787286063644,0.014792176039119864,0.02946210268948657,-0.0024449877750611915
2025-07-22,AIRE,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.179424778761062,-0.17300884955752205,-0.20575221238938057,1.7654867256637168
2025-12-24,AIRI,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,,,,
2025-10-16,AIRJ,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.039999999999999925,-0.0818181818181819,-0.2272727272727273,-0.3872727272727272
2025-08-20,AIRR,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.041661987647389154,0.03335204941044356,0.07243121841661981,0.08107804604154967
2025-11-07,AIRS,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.10620915032679745,-0.4019607843137255,-0.5473856209150327,
2024-07-22,AIRT,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.08128544423440454,-0.1606805293005671,-0.1493383742911153,-0.24196597353497162
2025-10-07,AISP,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.10470409711684359,-0.22458270106221545,-0.3899848254931715,-0.4264036418816388
2024-11-15,AIT,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.03891575750759202,0.023169497244404536,-0.029617965733138463,-0.0419525362726354
2025-09-17,AIVC,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.01267363344051442,0.04252090032154343,0.06929260450160779,0.1161205787781352
2024-10-03,AIVL,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.0005011555683296365,0.018290813936672645,-0.007600101504467216,0.042882908776043616
2025-09-22,AIXI,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.28698224852070997,-0.2781065088757396,-0.2426035502958579,-0.5620414201183432
2025-08-07,AIZ,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.05510133293692099,0.06436747435706858,0.046380258659134865,0.09013428472325447
2024-12-13,AJAN,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.0025407837633267816,-0.0006199816667998848,0.0021528197755134038,0.006804584060765784
2025-10-15,AKA,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.0874015748031498,0.0771653543307087,-0.018897637795275424,-0.07083464566929132
2025-11-13,AKAM,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.014548325250930527,0.009586105785496679,-0.03146498251945418,
2025-06-30,AKAN,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.014285714285714235,-0.07857142857142851,-0.0071428571428571175,2.1142857142857148
2025-06-11,AKBA,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.0028011204481792618,0.04761904761904767,0.10084033613445387,-0.04201680672268904
2025-11-06,AKO.A,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.03414337240757437,0.013976555455365247,-0.033814247069431924,
2024-03-04,AKO.B,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.05346534653465351,0.06666666666666665,0.005940594059405946,0.10561056105610556
2025-09-26,AKTX,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.0557674466549839,-0.04133594474796409,-0.23719204205751987,-0.5361302958457891
2025-08-07,ALAB,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.11586400608578629,0.038855404061092,0.11884838200011716,0.17467376675054136
2025-06-10,ALAR,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.024128686327077764,0.23413762287756934,0.1233243967828419,0.33601429848078634
2025-07-23,ALB,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.12565046325675855,-0.14583068917375308,-0.008503617210305903,0.027160807209036575
2024-06-04,ALBT,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.4611059044048734,-0.5079662605435802,-0.4025304592314901,-0.6217197750702905
2025-04-10,ALC,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.06367816091954026,0.09126436781609182,0.10057471264367823,0.0055172413793103114
2025-04-07,ALCO,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.000689179875947632,0.01102687801516189,0.003790489317711865,0.0823569951757408
2025-05-13,ALDF,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.0019230769230769162,0.0019230769230769162,0.009615384615384581,0.0028846153846153744
2025-12-18,ALDX,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,,,,
2025-08-12,ALEC,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.08000000000000007,0.17999999999999994,0.41999999999999993,0.54
2024-11-04,ALG,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.07055164511376644,0.05576471872101263,0.08986740874120147,-0.01691493425001378
2025-02-07,ALGM,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.06013179571663918,0.0300658978583197,0.046540362438220795,-0.13261943986820435
2025-12-15,ALGS,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.10416666666666663,,,
2025-11-10,ALGT,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.07903981264636994,0.002049180327868827,0.20872365339578458,
2025-12-12,ALHC,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.0547520661157026,,,
2024-03-22,ALIT,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.028197381671701827,-0.043303121852970805,-0.07552870090634445,-0.17724068479355481
2025-12-12,ALK,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.011673151750972721,,,
2025-11-12,ALKS,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.08645120203789203,-0.053653876771214803,-0.07116701162235306,
2024-10-24,ALKT,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.03784494086727985,-0.007621550591327186,0.0181340341655718,0.02812089356110392
2025-08-01,ALL,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.03519046903939538,0.03509035390699289,0.01842118436201612,0.057616258697501976
2025-07-24,ALLO,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.185430463576159,-0.304635761589404,-0.2582781456953642,-0.23178807947019875
2025-07-24,ALLR,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.019607843137254832,-0.03294117647058825,-0.13823529411764712,0.5098039215686274
2025-05-14,ALLT,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.08313253012048194,0.018072289156626287,-0.013253012048192958,0.10602409638554211
2024-07-18,ALLY,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.021442035815268712,0.0025918944392082643,-0.01955702167766249,-0.22313854853911408
2025-10-15,ALM,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.2063983488132094,-0.2683178534571723,-0.282765737874097,-0.3065015479876161
2025-12-11,ALMS,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.04737295434969846,,,
2025-06-09,ALMU,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.2007575757575758,-0.24296536796536794,-0.11958874458874458,0.04924242424242431
2025-11-17,ALNT,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.02211690363349117,0.0699052132701421,0.07898894154818326,
2025-09-10,ALNY,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.03746990262299965,-0.023310818009418033,-0.03969657582408215,-0.07404487439006202
2025-07-03,ALOT,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.04308202154101071,-0.07042253521126762,-0.06130903065451532,-0.05385252692626352
2025-11-25,ALRM,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.007239474185559147,0.007048961706991763,-0.012002286149742858,
2025-12-19,ALRS,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,,,,
2024-11-14,ALSN,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.003739270842185727,0.00705362454321401,-0.00985807767485336,-0.011557746239483246
2025-12-09,ALT,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.08876811594202882,-0.2753623188405796,,
2025-07-11,ALTG,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.07008760951188997,0.04630788485607007,-0.03128911138923651,0.03379224030037542
2025-12-17,ALTI,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.004166666666666541,,,
2025-09-19,ALTO,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.1883994766681205,0.21020497165285668,0.17749672917575232,1.2241604884430877
2025-08-11,ALTS,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.07272727272727264,0.030303030303030276,-0.39242424242424245,-0.5787878787878789
2024-08-01,ALX,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.06184865370709092,-0.06125313709643121,-0.026457952273597374,0.04462120889871968
2025-08-19,ALXO,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.23651079136690667,0.14658273381294973,0.1803057553956835,0.8660071942446044
2025-10-31,ALZN,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.059288537549407105,-0.12252964426877455,-0.17391304347826086,
2025-08-05,AM,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.01297297297297284,-0.05837837837837834,-0.034594594594594574,0.04918918918918913
2024-11-07,AMAL,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.03227633069082669,0.019818799546998944,0.01528878822197055,-0.0628539071347678
2025-11-20,AMAT,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.14539345229986833,0.2169095945148254,0.16428279525950162,
2024-04-12,AMAX,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.020679652921907432,-0.01046485459228319,-0.00731414568277855,-0.00977719986997072
2025-06-27,AMBA,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.02221890844020291,-0.012227855651655295,0.043692215926036226,0.05353414852371019
2025-10-13,AMBO,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.09899999999999998,-0.13000000000000012,-0.22399999999999998,-0.20399999999999996
2025-05-21,AMBP,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.039682539682539764,0.03703703703703698,0.10317460317460325,0.1957671957671958
2025-09-30,AMC,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.020689655172413834,-0.024137931034482696,-0.06206896551724128,-0.2206896551724138
2024-09-05,AMCR,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.030303030303030276,-0.009803921568627527,-0.0062388591800356386,-0.008021390374331583
2025-05-12,AMCX,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.09230769230769242,0.12307692307692308,0.20341880341880358,0.032478632478632585
2025-04-09,AMD,SEQ_RECOVERY,SEQ_RECOVERY,sequence,-0.08828996282527879,-0.02447335811648088,0.05018587360594795,0.19981412639405205
2025-10-09,AMD,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.007170767315041404,0.009017132551848661,0.020653527416376827,-0.06406457984456171
2025-04-09,AMDG,SEQ_RECOVERY,SEQ_RECOVERY,sequence,-0.1875,-0.07352941176470595,0.06495098039215685,0.3627450980392155
2025-08-11,AMDG,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.038474870017331186,-0.11265164644714032,-0.20294627383015584,0.3938474870017332
2025-07-18,AMDL,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.11879259980525814,0.184031158714703,0.24537487828627058,0.003894839337877487
2025-11-03,AME,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.0035227215540235557,-0.037844094408937656,-0.007146092295304829,
2025-11-13,AMG,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.02385179467387122,0.037553068313392446,0.07066769587032029,
2025-11-06,AMGN,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.06467251814062558,0.06489432491523828,0.04531195538515176,
2025-03-04,AMH,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.0219780219780219,-0.006868131868131844,0.03434065934065944,0.027197802197802323
2025-04-10,AMID,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.01788079470198678,0.03609271523178803,0.07036423841059625,0.08245033112582778
2024-07-15,AMIX,SEQ_RECOVERY,SEQ_RECOVERY,sequence,0.11594202898550732,-0.15217391304347827,-0.5432608695652174,-0.3623188405797101
2025-07-22,AMIX,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.08633093525179847,-0.05755395683453224,-0.2374100719424459,-0.16546762589928055
2025-11-06,AMKR,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.09103840682788045,-0.14110953058321474,0.22987197724039832,
2025-01-22,AMLP,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.0009624639076035724,0.02136669874879682,0.005582290664100098,0.005389797882579206
2025-09-25,AMLX,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.0383502170767005,0.04703328509406668,0.0354558610709117,-0.01808972503617945
2024-05-15,AMN,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.05217680292455962,-0.09754071119973406,-0.10551678298438016,-0.1397474243934862
2024-11-07,AMP,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.025437811581234815,0.04127024707364724,0.025456072752506165,-0.034294479647924536
2025-07-25,AMPG,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.07166123778501621,-0.05211726384364812,0.0456026058631922,0.48534201954397393
2025-09-03,AMPH,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.03368492684586599,-0.08200068050357268,-0.08166042871725088,-0.1752296699557674
2025-05-13,AMPL,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.0322033898305083,0.06779661016949134,0.04322033898305078,0.02203389830508473
2024-09-23,AMPX,SEQ_RECOVERY,SEQ_RECOVERY,sequence,-0.017699115044247593,0.17699115044247815,0.36283185840707977,0.7079646017699117
2025-09-24,AMPX,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.08566275924256073,0.11992786293958524,0.02705139765554554,-0.02524797114517574
2025-09-29,AMPY,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.0710382513661203,-0.16211293260473603,-0.1730418943533698,-0.010928961748634003
2025-11-13,AMR,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.030795283492222714,-0.001442548921224196,0.16049924736578025,
2025-08-06,AMRC,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.014236622484045114,0.1114383897889053,0.2763868433971526,0.7839960726558666
2025-10-07,AMRN,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.002594706798131785,0.03476907109496641,-0.21120913336792946,-0.154644525168656
2025-05-05,AMRX,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.007957559681697646,-0.0053050397877983935,-0.011936339522546358,0.11007957559681691
2025-09-26,AMS,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.13103448275862062,-0.206896551724138,-0.2206896551724138,-0.28620689655172415
2025-08-01,AMSC,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.05134883720930228,-0.01283720930232557,-0.07162790697674426,0.13190697674418606
2025-12-22,AMST,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,,,,
2025-12-09,AMT,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.002339181286549752,-0.02807017543859658,,
2024-07-18,AMTB,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.06725595695618758,-0.18601076095311297,-0.22290545734050737,-0.1694850115295926
2024-08-26,AMTD,SEQ_RECOVERY,SEQ_RECOVERY,sequence,-0.0671641791044777,-0.0746268656716419,0.03731343283582067,0.00746268656716409
2025-02-07,AMTD,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.017288444040036266,-0.0718835304822566,-0.0718835304822566,-0.08689717925386709
2025-11-20,AMTM,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.17432321575061516,0.18457752255947502,0.19811320754716988,
2024-11-13,AMTX,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.06416464891041151,-0.041162227602905554,-0.2615012106537531,-0.3704600484261501
2025-03-17,AMTX,SEQ_RECOVERY,SEQ_RECOVERY,sequence,-0.014705882352941346,-0.1470588235294118,-0.2941176470588236,-0.2598039215686274
2025-04-07,AMTX,SEQ_FAILED_ACCUM,SEQ_FAILED_ACCUM,sequence,-0.16763005780346818,-0.21965317919075134,-0.2774566473988439,0.005780346820809301
2025-08-11,AMUU,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.038037829972978665,-0.11328206194138435,-0.20405528996050715,0.3841197256287674
2025-08-07,AMWD,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.07157057654075549,0.032803180914513064,0.13386348575215368,0.119118621603711
2025-01-22,AMWL,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.06899902818270176,0.07191448007774537,0.17201166180758043,-0.2419825072886297
2025-09-02,AMX,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.007533902561526751,0.0251130085384228,0.05474635861376198,0.16072325464590653
2024-11-12,AMZA,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.04942693409742116,0.08046800382043928,0.055157593123209114,0.06996179560649463
2025-11-21,AMZD,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.056710775047258966,-0.027410207939508546,-0.03308128544423439,
2025-07-16,AMZP,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.022613438784363504,0.03431767353273618,0.007960677089634549,0.028451729537464887
2024-06-28,AMZU,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.05817694369973192,-0.013404825737265424,-0.11420911528150135,-0.2080428954423592
2025-02-03,AMZZ,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.04046964776417694,-0.0954284286784911,-0.2735448413689733,-0.3644766425181114
2025-07-28,AN,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.035616019565881896,0.01202486497503319,0.11642718842351996,0.12305105472332634
2024-09-23,ANEB,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.13063063063063074,-0.13725225225225235,-0.16216216216216217,-0.31081081081081086
2025-09-12,ANET,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.07331946337613915,0.022311500107611737,0.10553124327426655,-0.034005308845684645
2025-12-04,ANF,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.15126489650846753,0.24064394731340166,,
2025-05-08,ANGI,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.09145527369826434,0.0687583444592792,0.1008010680907876,0.08544726301735661
2025-06-17,ANGO,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.004921259842519676,-0.07578740157480313,-0.13976377952755903,-0.14074803149606296
2025-08-15,ANIP,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.04047101863496061,0.06893792157311074,0.12964444952555176,0.013033039899394083
2025-10-10,ANIX,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.053117782909930855,-0.04387990762124716,-0.03233256351039249,0.20554272517321004
2024-11-11,ANL,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.03873239436619724,-0.18661971830985913,-0.24295774647887325,-0.29999999999999993
2025-12-01,ANNX,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.1767554479418887,0.18886198547215494,,
2025-09-04,ANTX,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.007936507936507908,0.023809523809523725,0.015873015873015817,-0.015873015873015928
2025-06-05,ANVS,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.0360655737704918,-0.14754098360655732,-0.22622950819672127,-0.121311475409836
2025-05-15,ANY,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.1346818589169121,-0.02957367814620404,-0.14082703879144798,-0.16118294712584813
2025-10-16,AOCT,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.003482074752097608,0.004385964912280826,0.0005987795575896904,0.009225781845919157
2024-07-01,AOMR,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.11674347158218124,-0.06144393241167423,-0.04915514592933934,-0.12365591397849462
2025-08-13,AORT,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.01623599359707284,0.00022867596615605557,-0.03247198719414579,-0.07729247656071336
2025-10-22,AOSL,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.004024496937882871,-0.05161854768153973,-0.3511811023622048,-0.2965879265091863
2025-08-05,AOTG,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.013393493417468871,-0.0026572222363229203,0.009393017030822737,0.06539187682671832
2025-12-11,AOUT,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.052896725440805925,,,
2025-06-09,AP,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.058479532163742576,-0.10526315789473684,-0.11403508771929827,0.01754385964912286
2024-10-08,APD,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.041467972676891396,0.06447351462817363,-0.012856038149246074,0.05516174764789272
2025-11-03,APG,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.051704863051984296,0.045276690888764515,0.08552263834544438,
2025-10-10,APGE,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.05107680579378693,0.016199733180865206,0.042691061558986165,0.4501619973318087
2025-01-24,APH,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.08304184479854904,-0.09573778986915404,-0.1303277626635575,-0.1022153128643607
2025-07-09,API,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.014851485148514865,0.004950495049504955,-0.07920792079207917,-0.18316831683168322
2025-07-01,APIE,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.008184298272203572,0.00051530766899055,0.0027280994240677092,0.03400121248863286
2025-06-05,APLD,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.020360219263899748,-0.1910728269381362,-0.2435395458104933,0.09240407204385281
2025-07-07,APLE,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.0590219224283306,0.0404721753794266,-0.018549747048903775,0.08094435075885342
2025-10-30,APLS,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.04920405209840806,-0.044380125422093686,0.02749638205499272,
2025-09-29,APLT,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.6669390423271777,0.8630495178950808,1.1408726916162775,-0.5778722013400883
2025-11-17,APMU,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.0019928258270227595,0.0,0.0011956954962135669,
2024-10-03,APO,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.04993909866017021,0.10528319123020702,0.09059074299634573,0.3324451887941533
2024-10-07,APOG,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.006217485090724395,-0.005075498033244585,-0.02664636467453385,0.06344372541555643
